       327/3660      , 0.00063865, 0.00039116, -0.00013909,    -1.6073,  -0.015821
       328/3660      , 0.00063865, 0.00039237, -0.0001173,    -1.6071,  -0.015796
       329/3660      , 0.00063865, 0.00039188, -0.00011411,    -1.6066,  -0.015788
       330/3660      , 0.00063752, 0.00038915, -1.2966e-05,    -1.6074,  -0.015698
       331/3660      , 0.00063752, 0.00038853, -4.8066e-06,    -1.6077,  -0.015693
       332/3660      , 0.00063752, 0.00038867, -0.00011412,    -1.6075,    -0.0158
       333/3660      , 0.00063752, 0.00038927, -6.9369e-05,     -1.607,   -0.01575
       334/3660      , 0.00063752, 0.00038885, -7.3592e-05,    -1.6066,   -0.01575
       335/3660      , 0.00063752, 0.00039142, -0.00026285,    -1.6059,  -0.015931
       336/3660      , 0.00063638, 0.00039407, 0.00014308,    -1.6071,  -0.015534
       337/3660      , 0.00063638,  0.0003904, -0.00012264,    -1.6077,  -0.015809
       338/3660      , 0.00063638, 0.00039835, 4.7518e-05,    -1.6076,   -0.01563
       339/3660      , 0.00063638, 0.00038941, -0.00010345,    -1.6076,   -0.01579
       340/3660      , 0.00063638, 0.00038943, -0.00011953,    -1.6069,  -0.015799
       341/3660      , 0.00063638, 0.00038991, -0.00011601,    -1.6067,  -0.015793
       342/3660      , 0.00063524,  0.0011481, -2.0693e-05,    -1.6073,  -0.014945
       343/3660      , 0.00063524,  0.0010374, -5.8943e-06,    -1.6073,  -0.015042
       344/3660      , 0.00063524,  0.0010392, -8.3909e-05,    -1.6072,  -0.015117
       345/3660      , 0.00063524,  0.0010055, -8.2512e-05,    -1.6071,  -0.015148
       346/3660      , 0.00063524, 0.00099678, -0.00027618,    -1.6068,  -0.015347
       347/3660      , 0.00063524, 0.00098611, -0.00012638,    -1.6064,  -0.015204
       348/3660      , 0.00063411,  0.0027088, -0.00020875,    -1.6063,  -0.013563
       349/3660      , 0.00063411,  0.0018877, 4.6371e-05,    -1.6068,  -0.014134
       350/3660      , 0.00063411,   0.001696, 6.6751e-06,    -1.6063,  -0.014361
       351/3660      , 0.00063411,  0.0015689, -0.00019517,    -1.6062,  -0.014688
       352/3660      , 0.00063411,   0.001538, -0.00032787,    -1.6062,  -0.014852
       353/3660      , 0.00063411,  0.0015823,  3.158e-05,    -1.6057,  -0.014444
       354/3660      , 0.00063297,  0.0015104, 0.00013489,    -1.6075,   -0.01443
       355/3660      , 0.00063297,  0.0014341, -0.00018617,    -1.6074,  -0.014826
       356/3660      , 0.00063297,  0.0014188, -0.00012322,    -1.6071,  -0.014776
       357/3660      , 0.00063297,  0.0014251, -0.00020482,    -1.6074,  -0.014854
       358/3660      , 0.00063297,   0.001408, -0.00010452,    -1.6073,   -0.01477
       359/3660      , 0.00063297,    0.00141, -0.00027376,    -1.6073,  -0.014937
       360/3660      , 0.00063184, 0.00045874, 7.3551e-05,     -1.608,  -0.015548
       361/3660      , 0.00063184, 0.00039385, -4.7148e-05,    -1.6081,  -0.015735
       362/3660      , 0.00063184, 0.00039055, -0.00011892,    -1.6077,  -0.015806
       363/3660      , 0.00063184, 0.00039416, -1.7604e-05,    -1.6073,  -0.015696
       364/3660      , 0.00063184,  0.0003964, -6.0511e-05,    -1.6071,  -0.015735
       365/3660      , 0.00063184, 0.00039641, -0.00014472,    -1.6068,  -0.015816
       366/3660      ,  0.0006307,  0.0024153, 0.00028578,    -1.6067,  -0.013366
       367/3660      ,  0.0006307,  0.0015956, 0.00012594,     -1.607,  -0.014349
       368/3660      ,  0.0006307,  0.0014208, -0.0002012,     -1.607,  -0.014851
       369/3660      ,  0.0006307,  0.0013136, 2.1568e-05,    -1.6067,  -0.014732
       370/3660      ,  0.0006307,  0.0012296, -9.8655e-06,    -1.6066,  -0.014847
       371/3660      ,  0.0006307,  0.0011736, -0.00016137,    -1.6064,  -0.015052
       372/3660      , 0.00062956,   0.012317,  0.0013955,    -1.6033, -0.0023206
       373/3660      , 0.00062956,   0.010088,  0.0011615,    -1.6035, -0.0047855
       374/3660      , 0.00062956,  0.0092913, 0.00023723,    -1.6034, -0.0065054
       375/3660      , 0.00062956,  0.0087703, 0.00043265,    -1.6035, -0.0068325
       376/3660      , 0.00062956,  0.0082457, 0.00023443,    -1.6024, -0.0075442
       377/3660      , 0.00062956,   0.007735, 2.1796e-05,    -1.6021, -0.0082637
       378/3660      , 0.00062843,   0.033279,  0.0030872,    -1.5919,   0.020448
       379/3660      , 0.00062843,   0.028561,  0.0019479,    -1.5926,   0.014583
       380/3660      , 0.00062843,   0.027037,  0.0019368,    -1.5924,    0.01305
       381/3660      , 0.00062843,   0.026079,  0.0013307,    -1.5922,   0.011488
       382/3660      , 0.00062843,   0.024684,  0.0005965,    -1.5915,  0.0093658
       383/3660      , 0.00062843,    0.02381,  0.0017361,    -1.5914,  0.0096318
       384/3660      , 0.00062729,   0.010493, -0.00035764,    -1.6009, -0.0058743
       385/3660      , 0.00062729,   0.008329, 0.00036975,    -1.6023,  -0.007324
       386/3660      , 0.00062729,   0.007858, 0.00042975,    -1.6021, -0.0077336
       387/3660      , 0.00062729,  0.0072196, 0.00027456,    -1.6019, -0.0085248
       388/3660      , 0.00062729,  0.0069059, 0.00010469,    -1.6008, -0.0089975
       389/3660      , 0.00062729,  0.0065811, 0.00024318,    -1.6013, -0.0091892
       390/3660      , 0.00062616,  0.0015945, -0.00019813,    -1.6042,  -0.014646
       391/3660      , 0.00062616,  0.0014723, -4.8322e-05,    -1.6048,  -0.014624
       392/3660      , 0.00062616,  0.0013223, -6.3779e-05,     -1.605,  -0.014791
       393/3660      , 0.00062616,  0.0012378, -8.0029e-05,    -1.6046,  -0.014888
       394/3660      , 0.00062616,   0.001178, -0.00015337,     -1.604,  -0.015016
       395/3660      , 0.00062616,  0.0011693, -0.00023058,    -1.6037,  -0.015098
       396/3660      , 0.00062502, 0.00038995, 0.00010081,    -1.6045,  -0.015554
       397/3660      , 0.00062502, 0.00039536, -7.2251e-05,    -1.6053,   -0.01573
       398/3660      , 0.00062502, 0.00039265, -6.6025e-05,    -1.6054,  -0.015728
       399/3660      , 0.00062502, 0.00039146, -0.00012205,    -1.6055,  -0.015785
       400/3660      , 0.00062502, 0.00039272, -0.00011283,    -1.6056,  -0.015776
       401/3660      , 0.00062502, 0.00039143, -0.00011128,    -1.6051,  -0.015771
       402/3660      , 0.00062388, 0.00039091, -6.7888e-05,    -1.6068,  -0.015745
       403/3660      , 0.00062388, 0.00039032, -2.3791e-05,    -1.6072,  -0.015706
       404/3660      , 0.00062388, 0.00038981, -5.2583e-05,    -1.6074,  -0.015737
       405/3660      , 0.00062388, 0.00040017, -6.0301e-05,    -1.6075,  -0.015735
       406/3660      , 0.00062388, 0.00038962, -3.4265e-05,    -1.6074,  -0.015719
       407/3660      , 0.00062388, 0.00039086, -6.4315e-05,    -1.6072,  -0.015746
       408/3660      , 0.00062275,    0.00123, 0.00015779,    -1.6079,  -0.014691
       409/3660      , 0.00062275,   0.001013, 6.8069e-05,     -1.608,  -0.014999
       410/3660      , 0.00062275,  0.0010098, -5.2281e-05,    -1.6076,  -0.015119
       411/3660      , 0.00062275, 0.00098773, -0.00010905,    -1.6075,  -0.015196
       412/3660      , 0.00062275, 0.00098416, -5.7022e-05,    -1.6074,  -0.015147
       413/3660      , 0.00062275, 0.00097912, -0.00012635,    -1.6072,  -0.015219
       414/3660      , 0.00062161,  0.0031943, 4.5068e-05,    -1.6073,  -0.012834
       415/3660      , 0.00062161,   0.001514, -0.00017561,    -1.6079,  -0.014741
       416/3660      , 0.00062161, 0.00082068, -0.00011316,    -1.6076,  -0.015368
       417/3660      , 0.00062161,  0.0006335, -5.776e-05,    -1.6075,    -0.0155
       418/3660      , 0.00062161, 0.00051749, 3.3284e-06,    -1.6073,  -0.015552
       419/3660      , 0.00062161, 0.00050847, 2.2948e-05,    -1.6069,  -0.015538
       420/3660      , 0.00062048, 0.00038953, -7.4687e-06,    -1.6082,    -0.0157
       421/3660      , 0.00062048, 0.00038642, -5.828e-05,     -1.608,  -0.015752
       422/3660      , 0.00062048,  0.0003863, -9.3195e-05,     -1.608,  -0.015787
       423/3660      , 0.00062048, 0.00038696, -1.6725e-05,    -1.6078,  -0.015708
       424/3660      , 0.00062048, 0.00038637, -0.00012724,    -1.6075,  -0.015816
       425/3660      , 0.00062048, 0.00038631, -4.6788e-05,    -1.6075,  -0.015735
       426/3660      , 0.00061934, 0.00038828, 1.5029e-05,    -1.6078,  -0.015675
       427/3660      , 0.00061934, 0.00038823, -6.5698e-08,    -1.6077,  -0.015689
       428/3660      , 0.00061934, 0.00038953, -5.8609e-05,    -1.6071,  -0.015741
       429/3660      , 0.00061934, 0.00038905, -5.1314e-05,    -1.6067,   -0.01573
       430/3660      , 0.00061934, 0.00038963, -0.00013658,    -1.6064,  -0.015811
       431/3660      , 0.00061934,  0.0003881, -0.0001164,    -1.6061,  -0.015789
       432/3660      ,  0.0006182, 0.00039026, 2.7244e-05,    -1.6069,  -0.015651
       433/3660      ,  0.0006182,  0.0003897, -4.2576e-05,    -1.6076,  -0.015729
       434/3660      ,  0.0006182, 0.00039175, -5.1298e-06,    -1.6074,  -0.015687
       435/3660      ,  0.0006182, 0.00039191, -7.618e-05,    -1.6072,  -0.015756
       436/3660      ,  0.0006182,  0.0003902, -6.345e-05,     -1.607,  -0.015743
       437/3660      ,  0.0006182,  0.0003906, -0.00010774,    -1.6066,  -0.015783
       438/3660      , 0.00061707,  0.0031669, 0.00012605,    -1.6072,  -0.012779
       439/3660      , 0.00061707,  0.0014237, -0.00010801,    -1.6075,  -0.014759
       440/3660      , 0.00061707,  0.0013127, -6.2816e-05,    -1.6078,  -0.014828
       441/3660      , 0.00061707,  0.0011958, -2.9945e-05,    -1.6075,  -0.014909
       442/3660      , 0.00061707,  0.0011843,   1.21e-05,    -1.6074,  -0.014878
       443/3660      , 0.00061707,  0.0011701, -6.1117e-05,     -1.607,  -0.014961
       444/3660      , 0.00061593,  0.0015157, -0.00013822,    -1.6081,  -0.014703
       445/3660      , 0.00061593,  0.0012451, 2.0057e-05,     -1.608,  -0.014815
       446/3660      , 0.00061593,   0.001221, -8.8062e-05,    -1.6078,  -0.014945
       447/3660      , 0.00061593,  0.0012219, -1.6046e-05,    -1.6077,  -0.014871
       448/3660      , 0.00061593,    0.00122, -8.4109e-05,    -1.6074,  -0.014939
       449/3660      , 0.00061593,  0.0012191, 4.9046e-05,    -1.6073,  -0.014805
       450/3660      ,  0.0006148, 0.00038513, -7.1545e-05,    -1.6081,  -0.015767
       451/3660      ,  0.0006148, 0.00038404, -1.4962e-05,    -1.6082,  -0.015713
       452/3660      ,  0.0006148,   0.000385, -2.9783e-05,    -1.6079,  -0.015724
       453/3660      ,  0.0006148, 0.00040276, -0.00013532,    -1.6078,   -0.01581
       454/3660      ,  0.0006148, 0.00038482, 5.0893e-06,    -1.6077,  -0.015687
       455/3660      ,  0.0006148,  0.0003836, -8.9567e-05,    -1.6074,   -0.01578
       456/3660      , 0.00061366, 0.00039303, -3.4728e-05,    -1.6078,   -0.01572
       457/3660      , 0.00061366, 0.00039269, 5.5862e-05,    -1.6076,  -0.015628
       458/3660      , 0.00061366, 0.00039368, -0.00010464,    -1.6075,  -0.015785
       459/3660      , 0.00061366, 0.00039219, -9.4387e-05,    -1.6071,  -0.015773
       460/3660      , 0.00061366,  0.0003923, -5.005e-05,    -1.6069,  -0.015727
       461/3660      , 0.00061366,  0.0003924, -0.00011984,    -1.6065,  -0.015793
       462/3660      , 0.00061252,  0.0019724, -2.2367e-05,    -1.6073,  -0.014123
       463/3660      , 0.00061252,  0.0012418, -2.1803e-05,    -1.6077,  -0.014857
       464/3660      , 0.00061252,  0.0011373, 6.1567e-05,    -1.6073,  -0.014875
       465/3660      , 0.00061252,  0.0010858, -0.00021792,     -1.607,  -0.015202
       466/3660      , 0.00061252,  0.0010674, -0.00012131,    -1.6065,  -0.015119
       467/3660      , 0.00061252,  0.0010444, -6.5763e-05,    -1.6063,  -0.015084
       468/3660      , 0.00061139,   0.033985,   0.004851,    -1.6036,   0.022799
       469/3660      , 0.00061139,   0.029088,  0.0038873,    -1.6044,   0.016931
       470/3660      , 0.00061139,   0.027097,  0.0038841,    -1.6038,   0.014944
       471/3660      , 0.00061139,   0.025786,  0.0038716,    -1.6029,   0.013628
       472/3660      , 0.00061139,   0.024379,  0.0020886,    -1.6028,    0.01044
       473/3660      , 0.00061139,   0.023332,  0.0032108,    -1.6028,   0.010515
       474/3660      , 0.00061025,   0.039187,  0.0057556,    -1.6003,   0.028939
       475/3660      , 0.00061025,   0.033827,  0.0048812,    -1.6008,     0.0227
       476/3660      , 0.00061025,   0.031321,  0.0057853,    -1.6004,   0.021102
       477/3660      , 0.00061025,   0.029219,  0.0040308,       -1.6,    0.01725
       478/3660      , 0.00061025,   0.028212,  0.0036706,       -1.6,   0.015883
       479/3660      , 0.00061025,   0.026522,  0.0028601,    -1.5996,   0.013386
       480/3660      , 0.00060911,  0.0060397, -0.0015002,    -1.6064,  -0.011525
       481/3660      , 0.00060911,   0.004484, 0.00031164,    -1.6066,  -0.011271
       482/3660      , 0.00060911,   0.003725, -0.00011769,    -1.6067,  -0.012459
       483/3660      , 0.00060911,  0.0031057, -0.00048337,    -1.6064,  -0.013442
       484/3660      , 0.00060911,  0.0026956, -0.00048523,    -1.6065,  -0.013855
       485/3660      , 0.00060911,  0.0024835, -0.00046082,    -1.6066,  -0.014043
       486/3660      , 0.00060798, 0.00038963, 9.7598e-05,    -1.6083,  -0.015596
       487/3660      , 0.00060798,  0.0003867, 5.3005e-05,    -1.6082,  -0.015643
       488/3660      , 0.00060798,  0.0003875, -0.00012786,     -1.608,  -0.015821
       489/3660      , 0.00060798, 0.00038754, -0.00011508,    -1.6079,  -0.015806
       490/3660      , 0.00060798, 0.00038776, -8.3597e-05,    -1.6076,  -0.015772
       491/3660      , 0.00060798, 0.00038832, -0.00015133,    -1.6076,  -0.015839
       492/3660      , 0.00060684,  0.0017962, -9.0072e-06,    -1.6073,  -0.014286
       493/3660      , 0.00060684,  0.0017496, -0.00012283,    -1.6078,  -0.014451
       494/3660      , 0.00060684,  0.0016779, 1.8581e-05,    -1.6071,  -0.014375
       495/3660      , 0.00060684,  0.0016593, -4.1044e-05,    -1.6068,  -0.014449
       496/3660      , 0.00060684,  0.0016569, -9.0781e-05,    -1.6067,    -0.0145
       497/3660      , 0.00060684,  0.0016428, -0.00015352,    -1.6063,  -0.014574
       498/3660      , 0.00060571, 0.00038871, 3.1368e-05,    -1.6076,  -0.015656
       499/3660      , 0.00060571, 0.00038765, -4.4579e-05,     -1.608,  -0.015737
       500/3660      , 0.00060571, 0.00038806, -6.7426e-06,    -1.6076,  -0.015694
       501/3660      , 0.00060571, 0.00038732, -0.0001397,    -1.6075,  -0.015827
       502/3660      , 0.00060571, 0.00038829, -0.00017394,    -1.6072,  -0.015858
       503/3660      , 0.00060571, 0.00038735, -7.3316e-05,    -1.6069,  -0.015754
       504/3660      , 0.00060457,  0.0018118, 0.00012737,    -1.6074,  -0.014135
       505/3660      , 0.00060457,  0.0013185, 5.6363e-05,     -1.608,  -0.014705
       506/3660      , 0.00060457,  0.0011421,  4.708e-06,    -1.6079,  -0.014932
       507/3660      , 0.00060457,  0.0010778, -1.256e-06,    -1.6079,  -0.015003
       508/3660      , 0.00060457,  0.0010512, -0.00012249,    -1.6075,  -0.015146
       509/3660      , 0.00060457,  0.0010416, -0.00011909,    -1.6072,   -0.01515
       510/3660      , 0.00060343,  0.0003889,  4.891e-06,    -1.6086,  -0.015692
       511/3660      , 0.00060343, 0.00038759, -4.4052e-05,    -1.6083,  -0.015739
       512/3660      , 0.00060343, 0.00038816, -5.7466e-05,    -1.6079,  -0.015748
       513/3660      , 0.00060343,  0.0003873, -0.00013943,    -1.6076,  -0.015828
       514/3660      , 0.00060343, 0.00038814, -0.00012066,    -1.6075,  -0.015807
       515/3660      , 0.00060343, 0.00038752, -8.1622e-05,     -1.607,  -0.015764
       516/3660      ,  0.0006023,  0.0003966, -1.1098e-05,    -1.6083,  -0.015697
       517/3660      ,  0.0006023, 0.00039182, -8.2832e-05,    -1.6082,  -0.015773
       518/3660      ,  0.0006023, 0.00039072, -0.0001095,    -1.6077,  -0.015796
       519/3660      ,  0.0006023, 0.00039148, 4.2033e-06,    -1.6074,  -0.015678
       520/3660      ,  0.0006023, 0.00039168, -0.0001203,    -1.6073,  -0.015801
       521/3660      ,  0.0006023, 0.00039277, -0.0002323,    -1.6069,  -0.015908
       522/3660      , 0.00060116,   0.002383, -0.00017303,    -1.6077,  -0.013867
       523/3660      , 0.00060116,  0.0021961, 0.00013158,    -1.6068,   -0.01374
       524/3660      , 0.00060116,  0.0021202, -0.00014632,    -1.6062,  -0.014088
       525/3660      , 0.00060116,  0.0018459, -0.00013077,    -1.6056,  -0.014341
       526/3660      , 0.00060116,  0.0016758, -0.00020568,    -1.6051,   -0.01458
       527/3660      , 0.00060116,  0.0016318, -0.00013271,    -1.6044,  -0.014545
       528/3660      , 0.00060003,  0.0023967, -3.0057e-05,    -1.6052,  -0.013685
       529/3660      , 0.00060003,  0.0019568, 5.1433e-05,    -1.6058,   -0.01405
       530/3660      , 0.00060003,  0.0019109, -8.3309e-05,    -1.6064,  -0.014236
       531/3660      , 0.00060003,  0.0017268, -0.00014438,     -1.606,  -0.014478
       532/3660      , 0.00060003,  0.0015127, -0.00027466,     -1.606,  -0.014822
       533/3660      , 0.00060003,  0.0014358, 7.8104e-05,    -1.6057,  -0.014543
       534/3660      , 0.00059889,  0.0095192,  0.0018544,    -1.6045, -0.0046718
       535/3660      , 0.00059889,  0.0070234,  0.0010114,    -1.6055, -0.0080198
       536/3660      , 0.00059889,  0.0060663,  0.0010892,    -1.6055, -0.0088992
       537/3660      , 0.00059889,  0.0054042, 0.00062683,    -1.6055,  -0.010023
       538/3660      , 0.00059889,  0.0045313,  0.0002098,    -1.6054,  -0.011313
       539/3660      , 0.00059889,  0.0039303, 9.0214e-05,    -1.6054,  -0.012033
       540/3660      , 0.00059775,   0.000385, 5.1802e-06,    -1.6065,  -0.015675
       541/3660      , 0.00059775, 0.00038534, -3.8307e-05,    -1.6068,  -0.015721
       542/3660      , 0.00059775, 0.00038558, -0.00012632,    -1.6066,  -0.015807
       543/3660      , 0.00059775, 0.00038537, -0.00022987,    -1.6061,  -0.015906
       544/3660      , 0.00059775, 0.00038696, -9.9334e-05,    -1.6059,  -0.015771
       545/3660      , 0.00059775, 0.00038642, -0.00018194,    -1.6055,   -0.01585
